file,molecule,position,mol_pred_loaded,mol_cond_loaded,sanitization,inchi_convertible,all_atoms_connected,bond_lengths,bond_angles,internal_steric_clash,aromatic_ring_flatness,non-aromatic_ring_non-flatness,double_bond_flatness,protein-ligand_maximum_distance,minimum_distance_to_protein,minimum_distance_to_organic_cofactors,minimum_distance_to_inorganic_cofactors,minimum_distance_to_waters,volume_overlap_with_protein,volume_overlap_with_organic_cofactors,volume_overlap_with_inorganic_cofactors,volume_overlap_with_waters
data/results_bindingdb/posebusters/sdf/4f65/qvina/ligand_19.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/qvina/ligand_19_out.pdbqt,0,True,True,False,False,True,,,,,,,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/qvina/ligand_25.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/qvina/ligand_25_out.pdbqt,0,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/qvina/ligand_26.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/qvina/ligand_26_out.pdbqt,0,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/qvina/ligand_29.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/qvina/ligand_29_out.pdbqt,0,True,True,False,False,True,,,,,,,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/qvina/ligand_21.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/qvina/ligand_21_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/qvina/ligand_27.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/qvina/ligand_27_out.pdbqt,0,True,True,False,False,True,,,,,,,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/qvina/ligand_2.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/qvina/ligand_2_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/qvina/ligand_28.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/qvina/ligand_28_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/qvina/ligand_31.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/qvina/ligand_31_out.pdbqt,0,True,True,False,False,True,,,,,,,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/qvina/ligand_33.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/qvina/ligand_33_out.pdbqt,0,True,True,False,False,True,,,,,,,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/qvina/ligand_30.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/qvina/ligand_30_out.pdbqt,0,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/qvina/ligand_37.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/qvina/ligand_37_out.pdbqt,0,True,True,False,False,True,,,,,,,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/qvina/ligand_32.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/qvina/ligand_32_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/qvina/ligand_41.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/qvina/ligand_41_out.pdbqt,0,True,True,False,False,True,,,,,,,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/qvina/ligand_3.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/qvina/ligand_3_out.pdbqt,0,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/qvina/ligand_40.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/qvina/ligand_40_out.pdbqt,0,True,True,False,False,True,,,,,,,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/qvina/ligand_43.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/qvina/ligand_43_out.pdbqt,0,True,True,False,False,True,,,,,,,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/qvina/ligand_35.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/qvina/ligand_35_out.pdbqt,0,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/qvina/ligand_39.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/qvina/ligand_39_out.pdbqt,0,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/qvina/ligand_38.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/qvina/ligand_38_out.pdbqt,0,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/qvina/ligand_45.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/qvina/ligand_45_out.pdbqt,0,True,True,False,False,True,,,,,,,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/qvina/ligand_42.sdf,data/results_bindingdb/4f65/docking/qvina/ligand_42_out.pdbqt,0,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,False,False,True,True,True
data/results_bindingdb/posebusters/sdf/4f65/qvina/ligand_44.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/qvina/ligand_44_out.pdbqt,0,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/qvina/ligand_49.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/qvina/ligand_49_out.pdbqt,0,True,True,False,False,True,,,,,,,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/qvina/ligand_47.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/qvina/ligand_47_out.pdbqt,0,True,True,False,False,True,,,,,,,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/qvina/ligand_4.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/qvina/ligand_4_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/qvina/ligand_48.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/qvina/ligand_48_out.pdbqt,0,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/qvina/ligand_46.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/qvina/ligand_46_out.pdbqt,0,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/qvina/ligand_50.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/qvina/ligand_50_out.pdbqt,0,True,True,False,False,True,,,,,,,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/qvina/ligand_54.sdf,data/results_bindingdb/4f65/docking/qvina/ligand_54_out.pdbqt,0,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/qvina/ligand_51.sdf,data/results_bindingdb/4f65/docking/qvina/ligand_51_out.pdbqt,0,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/qvina/ligand_59.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/qvina/ligand_59_out.pdbqt,0,True,True,False,False,True,,,,,,,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/qvina/ligand_60.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/qvina/ligand_60_out.pdbqt,0,True,True,False,False,True,,,,,,,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/qvina/ligand_58.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/qvina/ligand_58_out.pdbqt,0,True,True,False,False,True,,,,,,,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/qvina/ligand_56.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/qvina/ligand_56_out.pdbqt,0,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/qvina/ligand_52.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/qvina/ligand_52_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/qvina/ligand_55.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/qvina/ligand_55_out.pdbqt,0,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/qvina/ligand_53.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/qvina/ligand_53_out.pdbqt,0,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/qvina/ligand_5.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/qvina/ligand_5_out.pdbqt,0,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/qvina/ligand_65.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/qvina/ligand_65_out.pdbqt,0,True,True,False,False,True,,,,,,,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/qvina/ligand_64.sdf,data/results_bindingdb/4f65/docking/qvina/ligand_64_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True
data/results_bindingdb/posebusters/sdf/4f65/qvina/ligand_57.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/qvina/ligand_57_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/qvina/ligand_66.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/qvina/ligand_66_out.pdbqt,0,True,True,False,False,True,,,,,,,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/qvina/ligand_67.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/qvina/ligand_67_out.pdbqt,0,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/qvina/ligand_71.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/qvina/ligand_71_out.pdbqt,0,True,True,False,False,True,,,,,,,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/qvina/ligand_68.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/qvina/ligand_68_out.pdbqt,0,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/qvina/ligand_75.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/qvina/ligand_75_out.pdbqt,0,True,True,False,False,True,,,,,,,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/qvina/ligand_77.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/qvina/ligand_77_out.pdbqt,0,True,True,False,False,True,,,,,,,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/qvina/ligand_70.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/qvina/ligand_70_out.pdbqt,0,True,True,False,False,True,,,,,,,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/qvina/ligand_6.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/qvina/ligand_6_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/qvina/ligand_74.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/qvina/ligand_74_out.pdbqt,0,True,True,False,False,True,,,,,,,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/qvina/ligand_76.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/qvina/ligand_76_out.pdbqt,0,True,True,False,False,True,,,,,,,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/qvina/ligand_79.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/qvina/ligand_79_out.pdbqt,0,True,True,False,False,True,,,,,,,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/qvina/ligand_72.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/qvina/ligand_72_out.pdbqt,0,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
