file,molecule,position,mol_pred_loaded,mol_cond_loaded,sanitization,inchi_convertible,all_atoms_connected,bond_lengths,bond_angles,internal_steric_clash,aromatic_ring_flatness,non-aromatic_ring_non-flatness,double_bond_flatness,protein-ligand_maximum_distance,minimum_distance_to_protein,minimum_distance_to_organic_cofactors,minimum_distance_to_inorganic_cofactors,minimum_distance_to_waters,volume_overlap_with_protein,volume_overlap_with_organic_cofactors,volume_overlap_with_inorganic_cofactors,volume_overlap_with_waters
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_119.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_119_out.pdbqt,0,True,True,False,False,True,,,,,,,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_118.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_118_out.pdbqt,0,True,True,False,False,True,,,,,,,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_115.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_115_out.pdbqt,0,True,True,False,False,True,,,,,,,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_11.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_11_out.pdbqt,0,True,True,False,False,True,,,,,,,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_117.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_117_out.pdbqt,0,True,True,False,False,True,,,,,,,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_116.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_116_out.pdbqt,0,True,True,False,False,True,,,,,,,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_122.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_122_out.pdbqt,0,True,True,False,False,True,,,,,,,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_123.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_123_out.pdbqt,0,True,True,False,False,True,,,,,,,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_121.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_121_out.pdbqt,0,True,True,False,False,True,,,,,,,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_120.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_120_out.pdbqt,0,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_127.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_127_out.pdbqt,0,True,True,False,False,True,,,,,,,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_128.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_128_out.pdbqt,0,True,True,False,False,True,,,,,,,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_126.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_126_out.pdbqt,0,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_125.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_125_out.pdbqt,0,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_129.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_129_out.pdbqt,0,True,True,False,False,True,,,,,,,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_124.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_124_out.pdbqt,0,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_131.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_131_out.pdbqt,0,True,True,False,False,True,,,,,,,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_13.sdf,data/results_bindingdb/4f65/docking/gnina/ligand_13_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_12.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_12_out.pdbqt,0,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_130.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_130_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_132.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_132_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_133.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_133_out.pdbqt,0,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_14.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_14_out.pdbqt,0,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_18.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_18_out.pdbqt,0,True,True,False,False,True,,,,,,,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_16.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_16_out.pdbqt,0,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_1.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_1_out.pdbqt,0,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_134.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_134_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_15.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_15_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_22.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_22_out.pdbqt,0,True,True,False,False,True,,,,,,,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_19.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_19_out.pdbqt,0,True,True,False,False,True,,,,,,,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_17.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_17_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_21.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_21_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_20.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_20_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_24.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_24_out.pdbqt,0,True,True,False,False,True,,,,,,,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_27.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_27_out.pdbqt,0,True,True,False,False,True,,,,,,,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_23.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_23_out.pdbqt,0,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_29.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_29_out.pdbqt,0,True,True,False,False,True,,,,,,,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_26.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_26_out.pdbqt,0,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_2.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_2_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_33.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_33_out.pdbqt,0,True,True,False,False,True,,,,,,,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_28.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_28_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_25.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_25_out.pdbqt,0,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_31.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_31_out.pdbqt,0,True,True,False,False,True,,,,,,,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_30.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_30_out.pdbqt,0,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_32.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_32_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_36.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_36_out.pdbqt,0,True,True,False,False,True,,,,,,,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_35.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_35_out.pdbqt,0,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_34.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_34_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_37.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_37_out.pdbqt,0,True,True,False,False,True,,,,,,,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_40.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_40_out.pdbqt,0,True,True,False,False,True,,,,,,,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_38.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_38_out.pdbqt,0,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_3.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_3_out.pdbqt,0,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_39.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_39_out.pdbqt,0,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_43.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_43_out.pdbqt,0,True,True,False,False,True,,,,,,,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_41.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_41_out.pdbqt,0,True,True,True,False,True,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_45.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_45_out.pdbqt,0,True,True,False,False,True,,,,,,,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_42.sdf,data/results_bindingdb/4f65/docking/gnina/ligand_42_out.pdbqt,0,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_47.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_47_out.pdbqt,0,True,True,False,False,True,,,,,,,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_44.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_44_out.pdbqt,0,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_46.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_46_out.pdbqt,0,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_48.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_48_out.pdbqt,0,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_4.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_4_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_50.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_50_out.pdbqt,0,True,True,False,False,True,,,,,,,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_49.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_49_out.pdbqt,0,True,True,False,False,True,,,,,,,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_51.sdf,data/results_bindingdb/4f65/docking/gnina/ligand_51_out.pdbqt,0,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_52.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_52_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_59.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_59_out.pdbqt,0,True,True,False,False,True,,,,,,,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_58.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_58_out.pdbqt,0,True,True,False,False,True,,,,,,,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_5.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_5_out.pdbqt,0,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_56.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_56_out.pdbqt,0,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_54.sdf,data/results_bindingdb/4f65/docking/gnina/ligand_54_out.pdbqt,0,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_60.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_60_out.pdbqt,0,True,True,False,False,True,,,,,,,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_53.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_53_out.pdbqt,0,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_63.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_63_out.pdbqt,0,True,True,False,False,True,,,,,,,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_62.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_62_out.pdbqt,0,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_57.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_57_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_55.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_55_out.pdbqt,0,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_65.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_65_out.pdbqt,0,True,True,False,False,True,,,,,,,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_64.sdf,data/results_bindingdb/4f65/docking/gnina/ligand_64_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_66.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_66_out.pdbqt,0,True,True,False,False,True,,,,,,,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_69.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_69_out.pdbqt,0,True,True,False,False,True,,,,,,,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_67.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_67_out.pdbqt,0,True,True,False,False,True,,,,,,,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_70.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_70_out.pdbqt,0,True,True,False,False,True,,,,,,,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_71.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_71_out.pdbqt,0,True,True,False,False,True,,,,,,,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_75.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_75_out.pdbqt,0,True,True,False,False,True,,,,,,,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/4f65/gnina/ligand_68.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/4f65/docking/gnina/ligand_68_out.pdbqt,0,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
