file,molecule,position,mol_pred_loaded,mol_cond_loaded,sanitization,inchi_convertible,all_atoms_connected,bond_lengths,bond_angles,internal_steric_clash,aromatic_ring_flatness,non-aromatic_ring_non-flatness,double_bond_flatness,protein-ligand_maximum_distance,minimum_distance_to_protein,minimum_distance_to_organic_cofactors,minimum_distance_to_inorganic_cofactors,minimum_distance_to_waters,volume_overlap_with_protein,volume_overlap_with_organic_cofactors,volume_overlap_with_inorganic_cofactors,volume_overlap_with_waters
data/results_bindingdb/posebusters/sdf/6gqj/qvina/ligand_1030.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/6gqj/docking/qvina/ligand_1030_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/6gqj/qvina/ligand_1031.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/6gqj/docking/qvina/ligand_1031_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/6gqj/qvina/ligand_102.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/6gqj/docking/qvina/ligand_102_out.pdbqt,0,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/6gqj/qvina/ligand_1026.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/6gqj/docking/qvina/ligand_1026_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/6gqj/qvina/ligand_1034.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/6gqj/docking/qvina/ligand_1034_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/6gqj/qvina/ligand_1027.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/6gqj/docking/qvina/ligand_1027_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/6gqj/qvina/ligand_1033.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/6gqj/docking/qvina/ligand_1033_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/6gqj/qvina/ligand_1036.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/6gqj/docking/qvina/ligand_1036_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/6gqj/qvina/ligand_1032.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/6gqj/docking/qvina/ligand_1032_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/6gqj/qvina/ligand_1028.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/6gqj/docking/qvina/ligand_1028_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/6gqj/qvina/ligand_1037.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/6gqj/docking/qvina/ligand_1037_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/6gqj/qvina/ligand_103.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/6gqj/docking/qvina/ligand_103_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/6gqj/qvina/ligand_1029.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/6gqj/docking/qvina/ligand_1029_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/6gqj/qvina/ligand_1035.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/6gqj/docking/qvina/ligand_1035_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/6gqj/qvina/ligand_1039.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/6gqj/docking/qvina/ligand_1039_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/6gqj/qvina/ligand_1040.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/6gqj/docking/qvina/ligand_1040_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/6gqj/qvina/ligand_1043.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/6gqj/docking/qvina/ligand_1043_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/6gqj/qvina/ligand_1041.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/6gqj/docking/qvina/ligand_1041_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/6gqj/qvina/ligand_1038.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/6gqj/docking/qvina/ligand_1038_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/6gqj/qvina/ligand_1044.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/6gqj/docking/qvina/ligand_1044_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/6gqj/qvina/ligand_1047.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/6gqj/docking/qvina/ligand_1047_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/6gqj/qvina/ligand_1042.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/6gqj/docking/qvina/ligand_1042_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/6gqj/qvina/ligand_1046.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/6gqj/docking/qvina/ligand_1046_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/6gqj/qvina/ligand_1045.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/6gqj/docking/qvina/ligand_1045_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/6gqj/qvina/ligand_1048.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/6gqj/docking/qvina/ligand_1048_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/6gqj/qvina/ligand_1049.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/6gqj/docking/qvina/ligand_1049_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/6gqj/qvina/ligand_1052.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/6gqj/docking/qvina/ligand_1052_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/6gqj/qvina/ligand_1050.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/6gqj/docking/qvina/ligand_1050_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/6gqj/qvina/ligand_104.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/6gqj/docking/qvina/ligand_104_out.pdbqt,0,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/6gqj/qvina/ligand_1051.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/6gqj/docking/qvina/ligand_1051_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/6gqj/qvina/ligand_1057.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/6gqj/docking/qvina/ligand_1057_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/6gqj/qvina/ligand_1056.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/6gqj/docking/qvina/ligand_1056_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/6gqj/qvina/ligand_1053.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/6gqj/docking/qvina/ligand_1053_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/6gqj/qvina/ligand_1055.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/6gqj/docking/qvina/ligand_1055_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/6gqj/qvina/ligand_1054.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/6gqj/docking/qvina/ligand_1054_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/6gqj/qvina/ligand_1059.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/6gqj/docking/qvina/ligand_1059_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/6gqj/qvina/ligand_105.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/6gqj/docking/qvina/ligand_105_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/6gqj/qvina/ligand_1061.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/6gqj/docking/qvina/ligand_1061_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/6gqj/qvina/ligand_1058.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/6gqj/docking/qvina/ligand_1058_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/6gqj/qvina/ligand_1060.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/6gqj/docking/qvina/ligand_1060_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/6gqj/qvina/ligand_1063.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/6gqj/docking/qvina/ligand_1063_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/6gqj/qvina/ligand_1062.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/6gqj/docking/qvina/ligand_1062_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/6gqj/qvina/ligand_1065.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/6gqj/docking/qvina/ligand_1065_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/6gqj/qvina/ligand_1066.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/6gqj/docking/qvina/ligand_1066_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/6gqj/qvina/ligand_1067.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/6gqj/docking/qvina/ligand_1067_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/6gqj/qvina/ligand_1064.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/6gqj/docking/qvina/ligand_1064_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/6gqj/qvina/ligand_1070.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/6gqj/docking/qvina/ligand_1070_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/6gqj/qvina/ligand_1068.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/6gqj/docking/qvina/ligand_1068_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/6gqj/qvina/ligand_1069.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/6gqj/docking/qvina/ligand_1069_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/6gqj/qvina/ligand_1073.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/6gqj/docking/qvina/ligand_1073_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/6gqj/qvina/ligand_1071.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/6gqj/docking/qvina/ligand_1071_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/6gqj/qvina/ligand_1078.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/6gqj/docking/qvina/ligand_1078_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/6gqj/qvina/ligand_1074.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/6gqj/docking/qvina/ligand_1074_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/6gqj/qvina/ligand_1079.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/6gqj/docking/qvina/ligand_1079_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/6gqj/qvina/ligand_1081.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/6gqj/docking/qvina/ligand_1081_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/6gqj/qvina/ligand_1075.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/6gqj/docking/qvina/ligand_1075_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/6gqj/qvina/ligand_1082.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/6gqj/docking/qvina/ligand_1082_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/6gqj/qvina/ligand_1072.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/6gqj/docking/qvina/ligand_1072_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/6gqj/qvina/ligand_1080.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/6gqj/docking/qvina/ligand_1080_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/6gqj/qvina/ligand_106.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/6gqj/docking/qvina/ligand_106_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/6gqj/qvina/ligand_107.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/6gqj/docking/qvina/ligand_107_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/6gqj/qvina/ligand_1077.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/6gqj/docking/qvina/ligand_1077_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/6gqj/qvina/ligand_1083.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/6gqj/docking/qvina/ligand_1083_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/6gqj/qvina/ligand_1076.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/6gqj/docking/qvina/ligand_1076_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/6gqj/qvina/ligand_1084.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/6gqj/docking/qvina/ligand_1084_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/6gqj/qvina/ligand_1086.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/6gqj/docking/qvina/ligand_1086_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/6gqj/qvina/ligand_1085.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/6gqj/docking/qvina/ligand_1085_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
data/results_bindingdb/posebusters/sdf/6gqj/qvina/ligand_1092.sdf,/mnt/tank/scratch/okonovalova/docking-benchmark-2/data/results/6gqj/docking/qvina/ligand_1092_out.pdbqt,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False
